"Country.or.Area","Year.s..x","Value.x","Year.s..y","Value.y","Year.s.","Value"
"Haiti",2012,-1.4,2012,60,"2005-2006","81.1"
"Haiti",2012,-1.4,2010,40,"2005-2006","81.1"
"Honduras",2012,-2,2010,125,"2005-2006","93.5"
"Honduras",2012,-2,2012,93,"2005-2006","93.5"
"Honduras",2012,-2,2011,104,"2005-2006","93.5"
"Hungary",2012,0.2,2010,120,"2011",">90"
"Hungary",2012,0.2,2012,116,"2011",">90"
"Hungary",2012,0.2,2011,117,"2011",">90"
"Iceland",2012,-1.2,2010,107,"2011",">90"
"Iceland",2012,-1.2,2011,106,"2011",">90"
"Iceland",2012,-1.2,2012,108,"2011",">90"
"India",2012,-1.6,2010,61,"2005-2006","41.1"
"India",2012,-1.6,2011,72,"2005-2006","41.1"
"India",2012,-1.6,2012,70,"2005-2006","41.1"
"Indonesia",2012,-1.2,2011,103,"2007","53.1"
"Indonesia",2012,-1.2,2010,92,"2007","53.1"
"Indonesia",2012,-1.2,2012,114,"2007","53.1"
"Iran (Islamic Republic of)",2012,-1.3,2012,76,"2008",">90"
"Iran (Islamic Republic of)",2012,-1.3,2010,91,"2008",">90"
"Iran (Islamic Republic of)",2012,-1.3,2011,75,"2008",">90"
"Iraq",2012,-2.9,2010,76,"2006","95"
"Iraq",2012,-2.9,2012,82,"2006","95"
"Iraq",2012,-2.9,2011,78,"2006","95"
"Ireland",2012,-1.2,2012,107,"2011",">90"
"Ireland",2012,-1.2,2010,105,"2011",">90"
"Ireland",2012,-1.2,2011,108,"2011",">90"
"Israel",2012,-1.3,2011,122,"2011",">90"
"Israel",2012,-1.3,2010,133,"2011",">90"
"Israel",2012,-1.3,2012,121,"2011",">90"
"Italy",2012,-0.3,2011,158,"2011",">90"
"Italy",2012,-0.3,2010,150,"2011",">90"
"Italy",2012,-0.3,2012,160,"2011",">90"
"Jamaica",2012,-0.5,2011,108,"2008","97.8"
"Jamaica",2012,-0.5,2010,116,"2008","97.8"
"Jamaica",2012,-0.5,2012,96,"2008","97.8"
"Japan",2012,0,2012,111,"2010",">90"
"Japan",2012,0,2010,95,"2010",">90"
"Japan",2012,0,2011,105,"2010",">90"
"Jordan",2012,-4,2012,128,"2010",">90"
"Jordan",2012,-4,2011,118,"2010",">90"
"Jordan",2012,-4,2010,107,"2010",">90"
"Kazakhstan",2012,-1.1,2010,121,"2010-2011","99.7"
"Kazakhstan",2012,-1.1,2012,186,"2010-2011","99.7"
"Kazakhstan",2012,-1.1,2011,156,"2010-2011","99.7"
"Kenya",2012,-2.7,2011,67,"2008-2009","60"
"Kenya",2012,-2.7,2012,71,"2008-2009","60"
"Kenya",2012,-2.7,2010,62,"2008-2009","60"
"Kiribati",2012,-2,2012,16,"2009","93.5"
"Kiribati",2012,-2,2010,10,"2009","93.5"
"Kiribati",2012,-2,2011,14,"2009","93.5"
"Kuwait",2012,-3.9,2011,175,"2010",">90"
"Kuwait",2012,-3.9,2012,157,"2010",">90"
"Kuwait",2012,-3.9,2010,161,"2010",">90"
"Kyrgyzstan",2012,-1.3,2012,124,"2005-2006","94.2"
"Kyrgyzstan",2012,-1.3,2010,99,"2005-2006","94.2"
"Kyrgyzstan",2012,-1.3,2011,116,"2005-2006","94.2"
"Lao People's Democratic Republic",2012,-1.9,2012,65,"2006","71.5"
"Lao People's Democratic Republic",2012,-1.9,2010,65,"2006","71.5"
"Lao People's Democratic Republic",2012,-1.9,2011,87,"2006","71.5"
"Latvia",2012,0.6,2010,102,"2011",">90"
"Latvia",2012,0.6,2011,103,"2011",">90"
"Latvia",2012,0.6,2012,112,"2011",">90"
"Lebanon",2012,-3.7,2010,68,"2009","99.5"
"Lebanon",2012,-3.7,2011,79,"2009","99.5"
"Lebanon",2012,-3.7,2012,81,"2009","99.5"
"Lesotho",2012,-1.1,2012,75,"2009","45.1"
"Lesotho",2012,-1.1,2010,45,"2009","45.1"
"Lesotho",2012,-1.1,2011,56,"2009","45.1"
"Liberia",2012,-2.7,2011,49,"2007","3.6"
"Liberia",2012,-2.7,2012,57,"2007","3.6"
"Liberia",2012,-2.7,2010,39,"2007","3.6"
"Lithuania",2012,0.5,2010,147,"2011",">90"
"Lithuania",2012,0.5,2012,165,"2011",">90"
"Lithuania",2012,0.5,2011,151,"2011",">90"
"Luxembourg",2012,-1.5,2010,143,"2011",">90"
"Luxembourg",2012,-1.5,2012,145,"2011",">90"
"Luxembourg",2012,-1.5,2011,148,"2011",">90"
"Madagascar",2012,-2.8,2012,39,"2008-2009","79.7"
"Madagascar",2012,-2.8,2011,41,"2008-2009","79.7"
"Madagascar",2012,-2.8,2010,37,"2008-2009","79.7"
"Malaysia",2012,-1.7,2011,127,"2010",">90"
"Malaysia",2012,-1.7,2010,119,"2010",">90"
"Malaysia",2012,-1.7,2012,141,"2010",">90"
"Maldives",2012,-1.8,2012,166,"2009","92.5"
"Maldives",2012,-1.8,2011,166,"2009","92.5"
"Maldives",2012,-1.8,2010,157,"2009","92.5"
"Mali",2012,-3,2012,98,"2010","80.8"
"Mali",2012,-3,2010,48,"2010","80.8"
"Mali",2012,-3,2011,68,"2010","80.8"
"Malta",2012,-0.5,2012,127,"2011",">90"
"Malta",2012,-0.5,2011,125,"2011",">90"
"Malta",2012,-0.5,2010,109,"2011",">90"
"Marshall Islands",2012,-1.9,2010,7,"2007","95.9"
"Mauritania",2012,-2.5,2011,94,"2007","55.9"
"Mauritania",2012,-2.5,2012,106,"2007","55.9"
"Mauritania",2012,-2.5,2010,79,"2007","55.9"
"Mauritius",2012,-0.4,2010,92,"2011",">90"
"Mauritius",2012,-0.4,2011,99,"2011",">90"
"Mauritius",2012,-0.4,2012,120,"2011",">90"
"Mongolia",2012,-1.5,2011,105,"2010","99"
"Mongolia",2012,-1.5,2010,91,"2010","99"
"Mongolia",2012,-1.5,2012,121,"2010","99"
"Montenegro",2012,0,2010,185,"2005-2006","97.9"
"Montenegro",2012,0,2012,181,"2005-2006","97.9"
"Mozambique",2012,-2.5,2011,33,"2008","30.8"
"Mozambique",2012,-2.5,2012,36,"2008","30.8"
"Mozambique",2012,-2.5,2010,31,"2008","30.8"
"Myanmar",2012,-0.8,2010,1,"2009-2010","72.4"
"Myanmar",2012,-0.8,2012,10,"2009-2010","72.4"
"Myanmar",2012,-0.8,2011,3,"2009-2010","72.4"
"Namibia",2012,-1.8,2010,67,"2006-2007","67.1"
"Namibia",2012,-1.8,2012,95,"2006-2007","67.1"
"Namibia",2012,-1.8,2011,96,"2006-2007","67.1"
"Nauru",2012,0,2011,65,"2007","82.6"
"Nauru",2012,0,2012,68,"2007","82.6"
"Nauru",2012,0,2010,60,"2007","82.6"
"Nepal",2012,-1.2,2011,44,"2011","42.3"
"Nepal",2012,-1.2,2010,31,"2011","42.3"
"Nepal",2012,-1.2,2012,60,"2011","42.3"
"Netherlands",2012,-0.3,2012,118,"2011",">90"
"Netherlands",2012,-0.3,2010,115,"2011",">90"
"New Zealand",2012,-1,2012,110,"2011",">90"
"New Zealand",2012,-1,2010,115,"2011",">90"
"New Zealand",2012,-1,2011,109,"2011",">90"
"Nicaragua",2012,-1.5,2012,86,"2006","81.3"
"Nicaragua",2012,-1.5,2011,82,"2006","81.3"
"Nicaragua",2012,-1.5,2010,65,"2006","81.3"
"Niger",2012,-3.8,2010,25,"2006","31.8"
"Niger",2012,-3.8,2012,31,"2006","31.8"
"Niger",2012,-3.8,2011,30,"2006","31.8"
"Nigeria",2012,-3,2012,67,"2008","30"
"Nigeria",2012,-3,2011,59,"2008","30"
"Nigeria",2012,-3,2010,55,"2008","30"
"Niue",2012,0,2010,0,"2009",">90"
"Norway",2012,-1,2011,116,"2011",">90"
"Norway",2012,-1,2010,116,"2011",">90"
"Norway",2012,-1,2012,117,"2011",">90"
"Pakistan",2012,-1.7,2012,67,"2006-2007","26.5"
"Pakistan",2012,-1.7,2011,62,"2006-2007","26.5"
"Pakistan",2012,-1.7,2010,57,"2006-2007","26.5"
"Panama",2012,-1.6,2011,189,"2011",">90"
"Panama",2012,-1.6,2010,185,"2011",">90"
"Panama",2012,-1.6,2012,178,"2011",">90"
"Peru",2012,-1.3,2010,100,"2007","92.9"
"Peru",2012,-1.3,2011,110,"2007","92.9"
"Peru",2012,-1.3,2012,98,"2007","92.9"
"Philippines",2012,-1.7,2011,99,"2009",">90"
"Philippines",2012,-1.7,2012,107,"2009",">90"
"Philippines",2012,-1.7,2010,86,"2009",">90"
"Poland",2012,0,2011,131,"2011",">90"
"Poland",2012,0,2010,123,"2011",">90"
"Poland",2012,0,2012,140,"2011",">90"
"Portugal",2012,-0.1,2010,142,"2011",">90"
"Portugal",2012,-0.1,2012,116,"2011",">90"
"Portugal",2012,-0.1,2011,115,"2011",">90"
"Qatar",2012,-7.1,2011,123,"2011",">90"
"Qatar",2012,-7.1,2010,132,"2011",">90"
"Qatar",2012,-7.1,2012,127,"2011",">90"
"Republic of Korea",2012,-0.6,2010,105,"2010",">90"
"Republic of Korea",2012,-0.6,2012,109,"2010",">90"
"Republic of Korea",2012,-0.6,2011,109,"2010",">90"
"Republic of Moldova",2012,0.8,2012,102,"2011",">90"
"Republic of Moldova",2012,0.8,2010,89,"2011",">90"
"Republic of Moldova",2012,0.8,2011,105,"2011",">90"
"Romania",2012,0.2,2010,115,"2011",">90"
"Romania",2012,0.2,2012,105,"2011",">90"
"Romania",2012,0.2,2011,109,"2011",">90"
"Russian Federation",2012,0,2010,166,"2011",">90"
"Russian Federation",2012,0,2012,183,"2011",">90"
"Russian Federation",2012,0,2011,179,"2011",">90"
"Rwanda",2012,-2.8,2011,41,"2010","63.2"
"Rwanda",2012,-2.8,2012,50,"2010","63.2"
"Rwanda",2012,-2.8,2010,33,"2010","63.2"
"Saint Vincent and the Grenadines",2012,0,2011,121,"2009",">90"
"Saint Vincent and the Grenadines",2012,0,2010,121,"2009",">90"
"Saint Vincent and the Grenadines",2012,0,2012,124,"2009",">90"
"Samoa",2012,-1.1,2010,91,"2009","47.7"
"San Marino",2012,0,2010,76,"2011",">90"
"San Marino",2012,0,2012,115,"2011",">90"
"San Marino",2012,0,2011,112,"2011",">90"
"Sao Tome and Principe",2012,-2.7,2011,68,"2008-2009","75.1"
"Sao Tome and Principe",2012,-2.7,2010,62,"2008-2009","75.1"
"Sao Tome and Principe",2012,-2.7,2012,65,"2008-2009","75.1"
"Senegal",2012,-2.9,2010,67,"2010-2011","74.6"
"Senegal",2012,-2.9,2012,84,"2010-2011","74.6"
"Senegal",2012,-2.9,2011,73,"2010-2011","74.6"
"Serbia",2012,0.5,2012,96,"2010","98.9"
"Serbia",2012,0.5,2011,125,"2010","98.9"
"Serbia",2012,0.5,2010,129,"2010","98.9"
"Seychelles",2012,0,2011,146,"2011",">90"
"Seychelles",2012,0,2012,148,"2011",">90"
"Seychelles",2012,0,2010,136,"2011",">90"
"Sierra Leone",2012,-1.9,2010,34,"2010","78"
"Sierra Leone",2012,-1.9,2012,37,"2010","78"
"Sierra Leone",2012,-1.9,2011,36,"2010","78"
"Singapore",2012,-2.1,2012,152,"2011",">90"
"Singapore",2012,-2.1,2010,145,"2011",">90"
"Singapore",2012,-2.1,2011,150,"2011",">90"
"Slovakia",2012,-0.1,2012,112,"2011",">90"
"Slovakia",2012,-0.1,2010,108,"2011",">90"
"Slovakia",2012,-0.1,2011,109,"2011",">90"
"Slovenia",2012,-0.3,2010,105,"2011",">90"
"Slovenia",2012,-0.3,2011,107,"2011",">90"
"Slovenia",2012,-0.3,2012,109,"2011",">90"
"Somalia",2012,-2.9,2011,7,"2006","3"
"Somalia",2012,-2.9,2010,7,"2006","3"
"Somalia",2012,-2.9,2012,23,"2006","3"
"South Africa",2012,-0.8,2011,127,"2008","91.8"
"South Africa",2012,-0.8,2010,100,"2008","91.8"
"South Africa",2012,-0.8,2012,131,"2008","91.8"
"South Sudan",2012,-4.3,2012,21,"2010","35.4"
"Spain",2012,-0.5,2010,112,"2011",">90"
"Spain",2012,-0.5,2011,113,"2011",">90"
"Spain",2012,-0.5,2012,108,"2011",">90"
"Sri Lanka",2012,-0.8,2011,87,"2006-2007","97.2"
"Sri Lanka",2012,-0.8,2010,83,"2006-2007","97.2"
"Sri Lanka",2012,-0.8,2012,92,"2006-2007","97.2"
"Sudan",2012,-2.1,2010,41,"2010","59.3"
"Sudan",2012,-2.1,2012,74,"2010","59.3"
"Sudan",2012,-2.1,2011,56,"2010","59.3"
"Suriname",2012,-0.9,2012,106,"2006","96.6"
"Suriname",2012,-0.9,2010,170,"2006","96.6"
"Suriname",2012,-0.9,2011,179,"2006","96.6"
"Swaziland",2012,-1.6,2012,65,"2010","49.5"
"Swaziland",2012,-1.6,2011,64,"2010","49.5"
"Swaziland",2012,-1.6,2010,62,"2010","49.5"
"Sweden",2012,-0.7,2011,119,"2011",">90"
"Sweden",2012,-0.7,2010,116,"2011",">90"
"Sweden",2012,-0.7,2012,125,"2011",">90"
"Switzerland",2012,-1,2012,130,"2011",">90"
"Switzerland",2012,-1,2011,131,"2011",">90"
"Switzerland",2012,-1,2010,124,"2011",">90"
"Syrian Arab Republic",2012,-0.4,2012,59,"2006","95.2"
"Syrian Arab Republic",2012,-0.4,2011,63,"2006","95.2"
"Syrian Arab Republic",2012,-0.4,2010,58,"2006","95.2"
"Tajikistan",2012,-2.5,2012,82,"2005","88.3"
"Tajikistan",2012,-2.5,2010,86,"2005","88.3"
"Tajikistan",2012,-2.5,2011,91,"2005","88.3"
"Thailand",2012,-0.3,2010,104,"2005-2006","99.4"
"Thailand",2012,-0.3,2012,127,"2005-2006","99.4"
"Thailand",2012,-0.3,2011,112,"2005-2006","99.4"
"The former Yugoslav Republic of Macedonia",2012,-0.1,2012,106,"2011","99.7"
"The former Yugoslav Republic of Macedonia",2012,-0.1,2011,107,"2011","99.7"
"The former Yugoslav Republic of Macedonia",2012,-0.1,2010,105,"2011","99.7"
"Timor-Leste",2012,-1.6,2011,53,"2009-2010","55.2"
"Timor-Leste",2012,-1.6,2010,53,"2009-2010","55.2"
"Timor-Leste",2012,-1.6,2012,56,"2009-2010","55.2"
"Togo",2012,-2.6,2011,50,"2010","77.9"
"Togo",2012,-2.6,2010,41,"2010","77.9"
"Togo",2012,-2.6,2012,50,"2010","77.9"
"Trinidad and Tobago",2012,-0.3,2012,141,"2006","95.8"
"Trinidad and Tobago",2012,-0.3,2011,136,"2006","95.8"
"Trinidad and Tobago",2012,-0.3,2010,141,"2006","95.8"
"Tunisia",2012,-1.1,2012,118,"2008",">90"
"Tunisia",2012,-1.1,2011,117,"2008",">90"
"Tunisia",2012,-1.1,2010,106,"2008",">90"
"Turkey",2012,-1.3,2011,89,"2008","93.7"
"Turkey",2012,-1.3,2012,91,"2008","93.7"
"Turkey",2012,-1.3,2010,85,"2008","93.7"
"Turkmenistan",2012,-1.3,2010,63,"2006","95.5"
"Turkmenistan",2012,-1.3,2012,76,"2006","95.5"
"Turkmenistan",2012,-1.3,2011,69,"2006","95.5"
"Tuvalu",2012,0,2012,28,"2007","49.9"
"Tuvalu",2012,0,2011,22,"2007","49.9"
"Tuvalu",2012,0,2010,25,"2007","49.9"
"Uganda",2012,-3.4,2011,48,"2011","29.9"
"Uganda",2012,-3.4,2012,45,"2011","29.9"
"Uganda",2012,-3.4,2010,38,"2011","29.9"
"Ukraine",2012,0.6,2010,119,"2005","99.8"
"Ukraine",2012,0.6,2012,130,"2005","99.8"
"Ukraine",2012,0.6,2011,123,"2005","99.8"
"United Kingdom",2012,-0.6,2012,135,"2010",">90"
"United Kingdom",2012,-0.6,2011,131,"2010",">90"
"United Kingdom",2012,-0.6,2010,131,"2010",">90"
"United Republic of Tanzania",2012,-3,2012,57,"2010","16.3"
"United Republic of Tanzania",2012,-3,2011,56,"2010","16.3"
"United Republic of Tanzania",2012,-3,2010,47,"2010","16.3"
"United States of America",2012,-0.9,2012,95,"2009",">90"
"United States of America",2012,-0.9,2011,93,"2009",">90"
"United States of America",2012,-0.9,2010,90,"2009",">90"
"Uruguay",2012,-0.4,2012,147,"2010",">90"
"Uruguay",2012,-0.4,2011,141,"2010",">90"
"Uruguay",2012,-0.4,2010,132,"2010",">90"
"Uzbekistan",2012,-1.4,2012,71,"2006","99.9"
"Uzbekistan",2012,-1.4,2011,92,"2006","99.9"
"Uzbekistan",2012,-1.4,2010,76,"2006","99.9"
"Vanuatu",2012,-2,2012,59,"2007","25.6"
"Vanuatu",2012,-2,2011,56,"2007","25.6"
"Vanuatu",2012,-2,2010,119,"2007","25.6"
"Venezuela (Bolivarian Republic of)",2012,-1.5,2012,102,"2008",">90"
"Venezuela (Bolivarian Republic of)",2012,-1.5,2011,98,"2008",">90"
